644,Unknown,2506,105573592,ofelix,2018-07-31 00:00:00.000,1
645,Unknown,4G7VJ,105568288,Jquezada,2018-07-31 00:00:00.000,1
646,Unknown,5080,105574395,eamaro,2018-07-31 00:00:00.000,0
647,Unknown,1163,105481264,hrodrigu,2018-07-31 00:00:00.000,0
651,Unknown,18P1M,105575022,jcarbaj1,2018-07-31 00:00:00.000,1
652,Unknown,4125V7,105572286,jmacias,2018-07-31 00:00:00.000,1
656,Unknown,2508,105572542,dcarbaja,2018-07-31 00:00:00.000,1
658,Unknown,44LYCG,105574429,respino1,2018-07-31 00:00:00.000,1
660,Unknown,1KMGY,105571086,Framire1,2018-07-31 00:00:00.000,1
661,Unknown,1KTNB,105573660,EIGAMEZ,2018-07-31 00:00:00.000,1
662,Unknown,2T00L,105575021,dcarbaja,2018-07-31 00:00:00.000,1
663,Unknown,100379,105575044,oarvizu9,2018-07-31 00:00:00.000,1
664,Unknown,257,105575048,cmurill1,2018-08-01 00:00:00.000,1
666,Unknown,3041,105575286,oarvizu9,2018-08-01 00:00:00.000,1
668,Unknown,1G7TF,105575547,cmurill1,2018-08-01 00:00:00.000,1
672,Unknown,21F3D,105573570,jcastro1,2018-08-01 00:00:00.000,0
673,Unknown,44YV44,105574509,mramire9,2018-08-01 00:00:00.000,1
674,Unknown,208170279,105559551,jmacias,2018-08-01 00:00:00.000,1
675,Unknown,44R22M,105574262,Jquezada,2018-08-01 00:00:00.000,1
676,Unknown,761,105574361,sportill,2018-08-01 00:00:00.000,0
677,Unknown,6155,105573475,Abriseno,2018-08-01 00:00:00.000,1
678,Unknown,4BYLJ,105570425,obarriga,2018-08-01 00:00:00.000,1
679,Unknown,1M1XV,105571866,jcarbaj1,2018-08-01 00:00:00.000,1
680,Unknown,5HDT,105575456,dcarbaja,2018-08-01 00:00:00.000,1
683,Unknown,2161,105573580,ofelix,2018-08-01 00:00:00.000,1
685,Unknown,6816,105573467,hrodrigu,2018-08-01 00:00:00.000,1
686,Unknown,2707,105568067,eamaro,2018-08-01 00:00:00.000,0
687,Unknown,44RGYH,105568281,mramire9,2018-08-01 00:00:00.000,1
688,Unknown,445CV4,105281830,jmacias,2018-08-01 00:00:00.000,1
689,Unknown,2261,105566744,dcarbaja,2018-08-01 00:00:00.000,1
690,Unknown,86831048585,105566591,eozunao9,2018-08-01 00:00:00.000,0
697,Unknown,00068839,105550202,jsillas,2018-08-01 00:00:00.000,1
698,Unknown,1506,105574362,sportill,2018-08-01 00:00:00.000,0
702,Unknown,468VC,105567235,obarriga,2018-08-01 00:00:00.000,1
705,Unknown,277,105575009,jcarbaj1,2018-08-01 00:00:00.000,1
706,Unknown,205180054,105566151,jmacias,2018-08-01 00:00:00.000,1
707,Unknown,2046,105564408,sportill,2018-08-01 00:00:00.000,0
708,Unknown,46RG66,105574967,Jquezada,2018-08-01 00:00:00.000,1
709,Unknown,184,105575663,ilopez,2018-08-01 00:00:00.000,1
716,Unknown,2CPXD,105566999,obarriga,2018-08-01 00:00:00.000,1
717,Unknown,2235,105576057,sportill,2018-08-02 00:00:00.000,1
719,Unknown,3R6N,105574856,cmurill1,2018-08-02 00:00:00.000,1
722,Unknown,249,105574126,iarroyo1,2018-08-02 00:00:00.000,1
723,Unknown,126745,105575947,ofelix,2018-08-02 00:00:00.000,1
724,Unknown,19HJN,105575071,Mlugo,2018-08-02 00:00:00.000,0
725,Unknown,37T4W,105556260,mramire9,2018-08-02 00:00:00.000,1
728,Unknown,2236,105574045,Abriseno,2018-08-02 00:00:00.000,1
729,Unknown,178,105569778,jcarbaj1,2018-08-02 00:00:00.000,1
730,Unknown,E03056888,105566678,erodri10,2018-08-02 00:00:00.000,1
732,Unknown,412HXD,105574048,obarriga,2018-08-02 00:00:00.000,1
733,Unknown,3YP9P,105566057,mramire9,2018-08-02 00:00:00.000,1
734,Unknown,1G6VG,105576267,dcarbaja,2018-08-02 00:00:00.000,1
735,Unknown,295BR,105541188,EIGAMEZ,2018-08-02 00:00:00.000,1
736,Unknown,459F1Y,105568170,mramire9,2018-08-02 00:00:00.000,1
737,Unknown,2YTPK,105568829,obarriga,2018-08-02 00:00:00.000,1
738,Unknown,18HRT,105571887,sportill,2018-08-02 00:00:00.000,1
739,Unknown,49VDTL,105568870,dgonzal4,2018-08-02 00:00:00.000,1
740,Unknown,49VDTG,105568747,evaldes,2018-08-02 00:00:00.000,1
741,Unknown,878,105574327,Framire1,2018-08-02 00:00:00.000,1
742,Unknown,2MFJM,105563701,jsillas,2018-08-02 00:00:00.000,1
743,Unknown,9709040647,105563688,respino1,2018-08-02 00:00:00.000,1
744,Unknown,HLJX,105576713,cmurill1,2018-08-02 00:00:00.000,1
745,Unknown,3N44L,105576986,cmurill1,2018-08-02 00:00:00.000,1
748,Unknown,484R,105571364,sportill,2018-08-03 00:00:00.000,1
749,Unknown,2YTXK,105571941,obarriga,2018-08-03 00:00:00.000,1
750,Unknown,459G76,105559510,mramire9,2018-08-03 00:00:00.000,1
751,Unknown,2TDPP,105541209,EIGAMEZ,2018-08-03 00:00:00.000,1
752,Unknown,123987654,665544,AVILLASE,2018-08-03 00:00:00.000,1
753,Unknown,2978,105575622,ascano,2018-08-03 00:00:00.000,1
754,Unknown,12817,105569563,Mlugo,2018-08-03 00:00:00.000,1
755,Unknown,3814,105574047,ascano,2018-08-03 00:00:00.000,0
760,Unknown,1434K,105576289,dcarbaja,2018-08-03 00:00:00.000,1
762,Unknown,3121,105573594,Abriseno,2018-08-03 00:00:00.000,1
769,Unknown,207460049,105569115,mramire9,2018-08-03 00:00:00.000,1
770,Unknown,44R2N7,105575638,sportill,2018-08-03 00:00:00.000,1
772,Unknown,RCF00006399,105576856,evaldes,2018-08-03 00:00:00.000,1
773,Unknown,rcf00007098,105576797,EVELAZQ1,2018-08-03 00:00:00.000,1
774,Unknown,2TBHG,105541187,EIGAMEZ,2018-08-03 00:00:00.000,1
776,Unknown,E01007026,105439166,jgodoy,2018-08-03 00:00:00.000,1
778,Unknown,9812055589,105576681,respino1,2018-08-03 00:00:00.000,1
780,Unknown,C1D3Y,105576608,Abriseno,2018-08-03 00:00:00.000,1
781,Unknown,207480149,105565977,mramire9,2018-08-03 00:00:00.000,1
782,Unknown,252BY,105576896,dgonzal4,2018-08-03 00:00:00.000,1
783,Unknown,4FFDF,105573708,jzamudio,2018-08-03 00:00:00.000,1
784,Unknown,rcf00006787,105576857,EVELAZQ1,2018-08-03 00:00:00.000,1
785,Unknown,1BYRN,105577266,dcarbaja,2018-08-03 00:00:00.000,1
786,Unknown,LJNY,105578041,Mlugo,2018-08-03 00:00:00.000,1
787,Unknown,41GPXF,105578575,cmurill1,2018-08-04 00:00:00.000,1
788,Unknown,NG5C,105578620,cmurill1,2018-08-04 00:00:00.000,1
789,Unknown,1053L,105576021,mgaribay,2018-08-04 00:00:00.000,0
790,Unknown,41GK11,105575646,mgaribay,2018-08-04 00:00:00.000,0
791,Unknown,49VDVV,105576989,evaldes,2018-08-04 00:00:00.000,1
793,Unknown,49VDVX,105576990,evaldes,2018-08-04 00:00:00.000,1
794,Unknown,1JB9N,105576850,dgonzal4,2018-08-04 00:00:00.000,1
795,Unknown,18VBF,105574255,EIGAMEZ,2018-08-05 00:00:00.000,1
796,Unknown,40GRC6,105570290,respino1,2018-08-05 00:00:00.000,1
797,Unknown,2V03G,105575049,sportill,2018-08-05 00:00:00.000,1
799,Unknown,14848,105574020,mzamudio,2018-08-05 00:00:00.000,1
800,Unknown,9901000071,105575911,jsillas,2018-08-05 00:00:00.000,1
801,Unknown,1W30G,105576319,EIGAMEZ,2018-08-05 00:00:00.000,1
802,Unknown,K0XY,105569135,mzamudio,2018-08-05 00:00:00.000,1
804,Unknown,13R0L,105577225,jcarbaj1,2018-08-06 00:00:00.000,1
805,Unknown,D01255453,105578424,gzavala,2018-08-06 00:00:00.000,1
806,Unknown,206320272,105505338,mramire9,2018-08-06 00:00:00.000,1
807,Unknown,18PPT,105578661,dcarbaja,2018-08-06 00:00:00.000,1
808,Unknown,3KR4V,105576852,dgonzal4,2018-08-06 00:00:00.000,1
809,Unknown,2288,105571404,EIGAMEZ,2018-08-06 00:00:00.000,1
810,Unknown,1CVYJ,105577069,Lsoriano,2018-08-06 00:00:00.000,1
811,Unknown,D-9104000834,105576367,respino1,2018-08-06 00:00:00.000,1
812,Unknown,49VDX5,703023721,evaldes,2018-08-06 00:00:00.000,1
817,Unknown,1435,105557715,gzavala,2018-08-06 00:00:00.000,1
818,Unknown,10GCW,105576985,dcarbaja,2018-08-06 00:00:00.000,1
819,Unknown,427N3T,105568402,jmacias,2018-08-06 00:00:00.000,1
820,Unknown,3M8BG,105576955,evaldes,2018-08-06 00:00:00.000,1
821,Unknown,18WPN,105578576,jcarbaj1,2018-08-06 00:00:00.000,1
822,Unknown,RCF00007419,105577572,dgonzal4,2018-08-06 00:00:00.000,1
823,Unknown,1001,105573722,sportill,2018-08-06 00:00:00.000,0
824,Unknown,247F,105577221,Mlugo,2018-08-06 00:00:00.000,1
825,Unknown,459G7R,105578610,mzamudio,2018-08-06 00:00:00.000,1
826,Unknown,RCF00007423,105577576,evaldes,2018-08-06 00:00:00.000,1
827,Unknown,3374,105574363,ascano,2018-08-06 00:00:00.000,0
828,Unknown,917,105578669,Framire1,2018-08-06 00:00:00.000,0
829,Unknown,459G7T,105578626,mzamudio,2018-08-06 00:00:00.000,1
830,Unknown,RCF00006471,105577539,EVELAZQ1,2018-08-06 00:00:00.000,1
832,Unknown,226XG,105574230,jcarbaj1,2018-08-06 00:00:00.000,1
835,Unknown,RCF00007424,105577577,dgonzal4,2018-08-06 00:00:00.000,1
836,Unknown,2509,105556917,dcarbaja,2018-08-06 00:00:00.000,1
837,Unknown,46YX4F,105577499,elopez1,2018-08-07 00:00:00.000,0
838,Unknown,JHCP,105577048,jvega,2018-08-07 00:00:00.000,1
839,Unknown,41W8H,105447940,jgodoy,2018-08-07 00:00:00.000,1
840,Unknown,49VDYT,105577094,evaldes,2018-08-07 00:00:00.000,1
841,Unknown,1KMHF,105568852,hsotelo,2018-08-07 00:00:00.000,0
842,Unknown,43R4DG,105410851,jzamudio,2018-08-07 00:00:00.000,0
844,Unknown,10878,105576595,Abriseno,2018-08-07 00:00:00.000,1
845,Unknown,953,105574027,mzamudio,2018-08-07 00:00:00.000,1
847,Unknown,3881M,105576731,EVELAZQ1,2018-08-07 00:00:00.000,1
848,Unknown,DBBX,105575484,EIGAMEZ,2018-08-07 00:00:00.000,1
851,Unknown,460,105573511,ofelix,2018-08-07 00:00:00.000,1
852,Unknown,NFXLG,105572280,gzavala,2018-08-07 00:00:00.000,1
853,Unknown,2DX4T,105574069,jgodoy,2018-08-07 00:00:00.000,1
854,Unknown,rcf00006661,105576735,EVELAZQ1,2018-08-07 00:00:00.000,1
855,Unknown,49VDXG,105577087,evaldes,2018-08-07 00:00:00.000,1
857,Unknown,4CCA,105554508,dcarbaja,2018-08-07 00:00:00.000,1
858,Unknown,BLBL9,105577547,mzamudio,2018-08-07 00:00:00.000,1
859,Unknown,2W48H,105565858,Isanchez,2018-08-07 00:00:00.000,1
860,Unknown,1J15J,105566664,jgodoy,2018-08-07 00:00:00.000,1
866,Unknown,0102004502,105577536,jvega,2018-08-07 00:00:00.000,1
867,Unknown,49VDVP,105576936,evaldes,2018-08-07 00:00:00.000,1
868,Unknown,105579189,1CLKX,cmurill1,2018-08-08 00:00:00.000,1
870,Unknown,GRF2R,105572637,slopez,2018-08-08 00:00:00.000,1
871,Unknown,49VDXL,105577090,evaldes,2018-08-08 00:00:00.000,1
872,Unknown,207020083,105566523,gzavala,2018-08-08 00:00:00.000,1
873,Unknown,1tgfc,105576729,EVELAZQ1,2018-08-08 00:00:00.000,1
874,Unknown,13GFN,105575074,jcarbaj1,2018-08-08 00:00:00.000,1
875,Unknown,40BBD,105575660,gzavala,2018-08-08 00:00:00.000,1
876,Unknown,1YNRH,105574208,jcarbaj1,2018-08-08 00:00:00.000,1
877,Unknown,RCF00007416,105577569,dgonzal4,2018-08-08 00:00:00.000,1
878,Unknown,7NAH,105566098,ofelix,2018-08-08 00:00:00.000,1
879,Unknown,49VDX2,105576993,evaldes,2018-08-08 00:00:00.000,1
880,Unknown,3RNLM,105573649,jgodoy,2018-08-08 00:00:00.000,1
881,Unknown,RTJW,105577442,jvega,2018-08-08 00:00:00.000,1
882,Unknown,RCF00003312,105576732,dgonzal4,2018-08-08 00:00:00.000,1
883,Unknown,207090169,105387294,gzavala,2018-08-08 00:00:00.000,1
884,Unknown,HTYH,105574433,jcarbaj1,2018-08-08 00:00:00.000,1
885,Unknown,1HYXC,105422085,jgodoy,2018-08-08 00:00:00.000,1
886,Unknown,RCF00006208,105576736,dgonzal4,2018-08-08 00:00:00.000,1
891,Unknown,HL3V,105574425,EIGAMEZ,2018-08-08 00:00:00.000,1
892,Unknown,4JGMD,105443257,jgodoy,2018-08-08 00:00:00.000,1
893,Unknown,12HTY,105580677,cmurill1,2018-08-09 00:00:00.000,1
894,Unknown,602,105580066,gzavala,2018-08-09 00:00:00.000,1
895,Unknown,414C13,105559734,mramire9,2018-08-09 00:00:00.000,1
896,Unknown,3JRRC,105437012,jgodoy,2018-08-09 00:00:00.000,1
899,Unknown,rcf00007422,105577575,EVELAZQ1,2018-08-09 00:00:00.000,1
900,Unknown,2D5XV,105574334,iarroyo1,2018-08-09 00:00:00.000,1
901,Unknown,35Y9H,105444827,jgodoy,2018-08-09 00:00:00.000,1
903,Unknown,D1JJ,105571990,dcarbaja,2018-08-09 00:00:00.000,1
904,Unknown,3NX9M,105576956,evaldes,2018-08-09 00:00:00.000,1
905,Unknown,205400286,105506981,mramire9,2018-08-09 00:00:00.000,1
906,Unknown,2757,105571097,EIGAMEZ,2018-08-09 00:00:00.000,1
907,Unknown,60PF,105574431,jcarbaj1,2018-08-09 00:00:00.000,1
908,Unknown,3M9KX,105576794,dgonzal4,2018-08-09 00:00:00.000,1
909,Unknown,WXNB,105577836,jzamudio,2018-08-09 00:00:00.000,1
910,Unknown,RT7R,105576634,jvega,2018-08-09 00:00:00.000,1
913,Unknown,49VDXF,105577086,isoto,2018-08-09 00:00:00.000,1
914,Unknown,20MDG,105577526,dgonzal4,2018-08-09 00:00:00.000,1
915,Unknown,JGHCW,105576547,jzamudio,2018-08-09 00:00:00.000,1
916,Unknown,1784,105573327,Mlugo,2018-08-09 00:00:00.000,1
917,Unknown,44V7RM,105570085,gzavala,2018-08-09 00:00:00.000,1
918,Unknown,44AK,105581153,jcarbaj1,2018-08-09 00:00:00.000,1
919,Unknown,3B8HX,105579457,dcarbaja,2018-08-09 00:00:00.000,1
920,Unknown,20P1T,105573882,mzamudio,2018-08-09 00:00:00.000,1
921,Unknown,3M9LK,105576795,evaldes,2018-08-09 00:00:00.000,1
922,Unknown,252BC,105577527,dgonzal4,2018-08-09 00:00:00.000,1
923,Unknown,E01007402,105316788,jgodoy,2018-08-09 00:00:00.000,1
925,Unknown,3RNOH,105346665,jgodoy,2018-08-09 00:00:00.000,1
927,Unknown,1BY4J,105579389,iarroyo1,2018-08-09 00:00:00.000,1
928,Unknown,18K7P,105578481,Lsoriano,2018-08-09 00:00:00.000,1
929,Unknown,3KMGR,105573886,mzamudio,2018-08-09 00:00:00.000,1
930,Unknown,11B5M,105565828,Mlugo,2018-08-09 00:00:00.000,1
931,Unknown,106CH,105572615,ilopez,2018-08-09 00:00:00.000,1
932,Unknown,20MCF,105577538,dgonzal4,2018-08-09 00:00:00.000,1
933,Unknown,3KR7W,105576961,evaldes,2018-08-09 00:00:00.000,1
934,Unknown,3krjx,105576963,EVELAZQ1,2018-08-09 00:00:00.000,1
935,Unknown,102TN,105575598,cmurill1,2018-08-09 00:00:00.000,1
937,Unknown,210WF,105576730,dgonzal4,2018-08-09 00:00:00.000,1
938,Unknown,2819,105576598,oarvizu9,2018-08-10 00:00:00.000,1
939,Unknown,128NK,105579962,cmurill1,2018-08-10 00:00:00.000,1
940,Unknown,5530,105576653,oarvizu9,2018-08-10 00:00:00.000,1
941,Unknown,133V,105559660,cmurill1,2018-08-10 00:00:00.000,1
944,Unknown,12049,105579975,jlarios,2018-08-10 00:00:00.000,1
945,Unknown,3138V,105576716,dgonzal4,2018-08-10 00:00:00.000,1
946,Unknown,3V79T,105581197,sportill,2018-08-10 00:00:00.000,1
947,Unknown,15BPR,105572649,mzamudio,2018-08-10 00:00:00.000,1
948,Unknown,F01006232,105561301,gzavala,2018-08-10 00:00:00.000,1
949,Unknown,588,105533883,EIGAMEZ,2018-08-10 00:00:00.000,1
950,Unknown,JKT3N,105577525,jzamudio,2018-08-10 00:00:00.000,1
951,Unknown,4H2NY,105576517,jgodoy,2018-08-10 00:00:00.000,1
952,Unknown,42RP,105581159,jcarbaj1,2018-08-10 00:00:00.000,1
953,Unknown,177KX6,105579696,ofelix,2018-08-10 00:00:00.000,1
955,Unknown,1JBBK,105576959,EVELAZQ1,2018-08-10 00:00:00.000,1
956,Unknown,23P3J,105579298,sportill,2018-08-10 00:00:00.000,1
958,Unknown,2W0WR,105576851,evaldes,2018-08-10 00:00:00.000,1
959,Unknown,42C4F,105566772,jgodoy,2018-08-10 00:00:00.000,1
960,Unknown,2H0LJ,105573694,jlarios,2018-08-10 00:00:00.000,1
961,Unknown,1Y2BY,105572979,jcarbaj1,2018-08-10 00:00:00.000,0
962,Unknown,1Y2BY,0105572979,jcarbaj1,2018-08-10 00:00:00.000,1
965,Unknown,3KR8H,105576854,EVELAZQ1,2018-08-10 00:00:00.000,1
966,Unknown,GTDWF,105577327,jzamudio,2018-08-10 00:00:00.000,1
967,Unknown,2418,105576597,Abriseno,2018-08-10 00:00:00.000,1
968,Unknown,40GTG4,105572175,gzavala,2018-08-10 00:00:00.000,1
971,Unknown,3KR7Y,105576853,dgonzal4,2018-08-10 00:00:00.000,1
973,Unknown,3KRJW,105576962,evaldes,2018-08-10 00:00:00.000,1
974,Unknown,N889K,105575509,mzamudio,2018-08-10 00:00:00.000,1
975,Unknown,195JJ,105552431,EIGAMEZ,2018-08-10 00:00:00.000,1
976,Unknown,9508046325,105580230,respino1,2018-08-10 00:00:00.000,1
977,Unknown,26V4R,105581452,dcarbaja,2018-08-10 00:00:00.000,1
978,Unknown,RCF00000780,105576855,dgonzal4,2018-08-10 00:00:00.000,1
979,Unknown,41FPV6,105579387,Lsoriano,2018-08-10 00:00:00.000,1
980,Unknown,42YCC8,105579305,jgodoy,2018-08-10 00:00:00.000,1
982,Unknown,3NJYH,105542822,jgodoy,2018-08-10 00:00:00.000,1
984,Unknown,C01007287,105574449,vcano,2018-08-10 00:00:00.000,1
985,Unknown,DKXH,105581466,jcarbaj1,2018-08-10 00:00:00.000,1
986,Unknown,1118J,105581449,dcarbaja,2018-08-10 00:00:00.000,1
987,Unknown,12DGJ,105581368,dcarbaja,2018-08-10 00:00:00.000,1
988,Unknown,2MJ5N,105572555,Isanchez,2018-08-10 00:00:00.000,1
989,Unknown,RCF00000507,105576964,dgonzal4,2018-08-10 00:00:00.000,1
991,Unknown,2VJ3W,105576960,EVELAZQ1,2018-08-10 00:00:00.000,0
992,Unknown,49VDVT,105576938,evaldes,2018-08-10 00:00:00.000,1
993,Unknown,2MXKC,105580911,jgutier4,2018-08-10 00:00:00.000,1
994,Unknown,157,105581083,oarvizu9,2018-08-10 00:00:00.000,1
995,Unknown,151,105582032,cmurill1,2018-08-10 00:00:00.000,1
996,Unknown,1VXTD,105581312,ilopez,2018-08-10 00:00:00.000,1
997,Unknown,195MC,105581867,cmurill1,2018-08-11 00:00:00.000,1
1000,Unknown,24TP,105582116,cmurill1,2018-08-11 00:00:00.000,1
1001,Unknown,13BKW,105565816,cmurill1,2018-08-11 00:00:00.000,1
1003,Unknown,3JTJB,105579261,jgodoy,2018-08-11 00:00:00.000,1
1004,Unknown,47HJW,105580647,jgodoy,2018-08-11 00:00:00.000,1
1005,Unknown,NLNP,105581891,gruiz,2018-08-11 00:00:00.000,1
1006,Unknown,29YHP,105580143,jcarbaj1,2018-08-11 00:00:00.000,1
1008,Unknown,RCF00006924,105577544,evaldes,2018-08-11 00:00:00.000,1
1009,Unknown,49VDXH,105577088,EVELAZQ1,2018-08-11 00:00:00.000,1
1010,Unknown,49VDVN,105576935,EVELAZQ1,2018-08-11 00:00:00.000,1
1011,Unknown,10872,105576594,Abriseno,2018-08-11 00:00:00.000,1
1013,Unknown,3YMC,105568264,obarriga,2018-08-11 00:00:00.000,1
1014,Unknown,NLNM,105581904,gruiz,2018-08-11 00:00:00.000,1
1015,Unknown,000705157,105576316,dgonzal4,2018-08-11 00:00:00.000,1
1016,Unknown,9809001025,105576926,jzamudio,2018-08-11 00:00:00.000,1
1017,Unknown,19HJP,105580532,Mlugo,2018-08-11 00:00:00.000,1
1018,Unknown,RCF00007418,105577571,EVELAZQ1,2018-08-11 00:00:00.000,0
1019,Unknown,RCF0007413,105576836,EVELAZQ1,2018-08-11 00:00:00.000,1
1020,Unknown,49VDXK,105577089,evaldes,2018-08-11 00:00:00.000,1
1021,Unknown,46T8PP,105576100,obarriga,2018-08-11 00:00:00.000,1
1022,Unknown,H1LM,105570791,EIGAMEZ,2018-08-11 00:00:00.000,1
1023,Unknown,20F7J,105563412,gruiz,2018-08-11 00:00:00.000,1
1024,Unknown,001207892,105576318,dgonzal4,2018-08-11 00:00:00.000,1
1025,Unknown,1CCJJ,105579723,jcarbaj1,2018-08-11 00:00:00.000,1
1027,Unknown,396,105581211,Mlugo,2018-08-11 00:00:00.000,1
1028,Unknown,49VDYK,105577092,evaldes,2018-08-11 00:00:00.000,1
1029,Unknown,D01004846,105580249,jgodoy,2018-08-11 00:00:00.000,1
1030,Unknown,14887,105576596,Abriseno,2018-08-11 00:00:00.000,1
1032,Unknown,2NRJY,105580856,jhendrix,2018-08-11 00:00:00.000,1
1036,Unknown,49GGKP,105580010,mzamudio,2018-08-12 00:00:00.000,1
1037,Unknown,2DC6Y,105571300,EIGAMEZ,2018-08-12 00:00:00.000,1
1038,Unknown,459G7K,105579449,mzamudio,2018-08-12 00:00:00.000,1
1039,Unknown,9508040129,105566149,jsillas,2018-08-12 00:00:00.000,1
1040,Unknown,427M9C,105580040,jzamudio,2018-08-12 00:00:00.000,0
1042,Unknown,632,105581463,EIGAMEZ,2018-08-12 00:00:00.000,1
1043,Unknown,1M02D,105577074,ilopez,2018-08-12 00:00:00.000,1
1045,Unknown,193YC,105581393,ilopez,2018-08-12 00:00:00.000,1
1046,Unknown,446LCK,105581299,jgodoy,2018-08-12 00:00:00.000,1
1048,Unknown,49VDYR,105577093,isoto,2018-08-13 00:00:00.000,1
1049,Unknown,981001456,105576831,dgonzal4,2018-08-13 00:00:00.000,1
1050,Unknown,B012610091,105580141,gzavala,2018-08-13 00:00:00.000,1
1051,Unknown,F-9111001124,105564382,jsillas,2018-08-13 00:00:00.000,1
1052,Unknown,JDKT,105576788,jvega,2018-08-13 00:00:00.000,1
1053,Unknown,49VDPP,105581141,eamaro,2018-08-13 00:00:00.000,0
1054,Unknown,7520,105582191,Abriseno,2018-08-13 00:00:00.000,1
1055,Unknown,29YCF,105575050,jcarbaj1,2018-08-13 00:00:00.000,1
1057,Unknown,N444R,105566391,mzamudio,2018-08-13 00:00:00.000,1
1058,Unknown,1KKXM,105580697,dcarbaja,2018-08-13 00:00:00.000,1
1059,Unknown,2100,105579333,gzavala,2018-08-13 00:00:00.000,1
1060,Unknown,T6CK,105574314,jlarios,2018-08-13 00:00:00.000,1
1061,Unknown,D04850022,105566056,vcano,2018-08-13 00:00:00.000,1
1070,Unknown,44RGHK,105580644,jgodoy,2018-08-12 00:00:00.000,1
1071,Unknown,20NXH,105569637,hdelator,2018-08-13 00:00:00.000,1
1072,Unknown,980875112,105576830,dgonzal4,2018-08-13 00:00:00.000,1
1073,Unknown,1U14,105559659,iarroyo1,2018-08-13 00:00:00.000,1
1074,Unknown,1CLHN,105581364,Lsoriano,2018-08-13 00:00:00.000,1
1075,Unknown,9908000661,105576787,jvega,2018-08-13 00:00:00.000,1
1076,Unknown,205050078,105259997,gzavala,2018-08-13 00:00:00.000,1
1077,Unknown,2GWGV,105574021,mzamudio,2018-08-13 00:00:00.000,1
1078,Unknown,412GTP,105568174,obarriga,2018-08-13 00:00:00.000,1
1079,Unknown,49VDX1,105576992,isoto,2018-08-13 00:00:00.000,1
1080,Unknown,2K0RR,105569572,hdelator,2018-08-13 00:00:00.000,1
1081,Unknown,0107007953,105576829,dgonzal4,2018-08-13 00:00:00.000,1
1089,Unknown,402XC,105574435,gzavala,2018-08-13 00:00:00.000,1
1090,Unknown,990802532,105576832,dgonzal4,2018-08-13 00:00:00.000,1
1091,Unknown,KD4H,105571436,mzamudio,2018-08-13 00:00:00.000,1
1092,Unknown,K0XW,105569522,hdelator,2018-08-13 00:00:00.000,1
1093,Unknown,120JM,105582204,Mlugo,2018-08-13 00:00:00.000,1
1094,Unknown,45N55L,105557453,dcarbaja,2018-08-13 00:00:00.000,1
1095,Unknown,1CVDG,105579399,jcarbaj1,2018-08-13 00:00:00.000,1
1096,Unknown,21L0P,105572742,dcarbaja,2018-08-13 00:00:00.000,1
1097,Unknown,D-9810040902,105575096,respino1,2018-08-13 00:00:00.000,1
1098,Unknown,351TD,105582166,gruiz,2018-08-13 00:00:00.000,1
1099,Unknown,20NJL,105569499,hdelator,2018-08-13 00:00:00.000,1
1100,Unknown,10WJY,105574712,gruiz,2018-08-13 00:00:00.000,1
1101,Unknown,131DK,105566327,mortiz,2018-08-13 00:00:00.000,1
1102,Unknown,RT8D,105576635,jvega,2018-08-13 00:00:00.000,1
1103,Unknown,2463,105580630,oarvizu9,2018-08-13 00:00:00.000,1
1104,Unknown,2B7YK,105576790,Isanchez,2018-08-14 00:00:00.000,1
1105,Unknown,1C22Y,105549101,obarriga,2018-08-14 00:00:00.000,1
1106,Unknown,B03657391,105580035,gzavala,2018-08-14 00:00:00.000,1
1107,Unknown,398HW,105581241,EIGAMEZ,2018-08-14 00:00:00.000,1
1108,Unknown,42YCF2,105580055,mramire9,2018-08-14 00:00:00.000,1
1109,Unknown,F6XC,105580450,hsotelo,2018-08-14 00:00:00.000,0
1110,Unknown,12R5G,105577121,iarroyo1,2018-08-14 00:00:00.000,1
1111,Unknown,20NJK,105571433,mzamudio,2018-08-14 00:00:00.000,1
1112,Unknown,2195,105581375,gzavala,2018-08-14 00:00:00.000,1
